Key,Officer,Received,Completed,Company,Address,PostalCode,City,SHO Decision,Final Decision (Director's Decision),Worker's Stated Safety Concern,Appeal Status,Number of Business Days,Number of Days to Close,Notes,DayOfWeekRCVD,DayOfWeekCompleted
341,Darcel Lecocq,2019-09-19,2019-10-18,Globeland Construction Ltd,,,,Closed,Closed,Right to Refuse,,22,29,,,
342,Tim Maughan,2019-09-26,2019-09-30,Volcom,,,,Closed,Closed,Harassment,,3,4,,,
343,Paul Martins,2019-10-03,2019-11-06,Impact Security Group Inc,456 Main St Suite 3rd floor,R3C 0B9,Winnipeg,Closed,Closed,Raising Safety Concerns,,25,34,,,
344,Darcel Lecocq,2019-10-04,2019-10-22,Norshel Residential Care,,,,Closed,Closed,Safe Work Procedures,,13,18,,,
345,Paul Martins,2019-10-07,2019-11-28,Penfor Construction 2015 Ltd,10 Elm St,R0A 0C0,Blumenort,DA,,Harassment,Appealed at Director Level,39,52,,,
346,Tom Levich,2019-10-10,2019-11-01,Motor Coach Industries Ltd.,1499 Clarence Ave,R3T 1T5,Winnipeg,DA,No DA,Air Quality ,"Appealed at Director Level - Set Aside, Appealed to MLB",17,22,,,
347,Paul Martins,2019-10-10,2019-11-15,Motor Coach Industries Ltd.,1499 Clarence Ave,R3T 1T5,Winnipeg,DA,No DA,Ergonomics,Appealed at Director Level - Overturned,27,36,,,
348,Troy Steeves,2019-10-21,2019-11-14,MB Liquor and Lotteries - Warehouse - 15 4,,,,Closed,Closed,Harassment,,19,24,,,
349,Tim Maughan,2019-11-05,2019-12-06,Herd North America,2168 Springfield Road,R2C 2Z2,Winnipeg,No DA,Closed,Harassment,MLB Appeal Withdrawn,24,31,,,
350,Tom Levich,2019-11-06,2019-11-20,Canadian Kraft Paper Mill,,,,No DA,No DA,Right to Refuse,,11,14,,,
351,Tim Maughan,2019-11-08,2020-01-21,Sunrise School Division 189,,,,No DA,DA,Raising Safety Concerns,Director Overturned SHO Decision,53,74,,,
352,Tim Maughan,2019-11-12,2020-01-06,Changes Supported Living Services Inc,949 Portage Ave,R3G 0B5,Winnipeg,DA ,DA,Raising Safety Concerns,,40,55,,,
353,Tim Maughan,2019-11-12,2020-01-21,Sunrise School Division 189,,,,No DA,DA,Harassment,Director Overturned SHO Decision,51,70,,,
355,Darcel Lecocq,2019-11-15,2019-11-27,The Nook,43 Sherbrook St,R3C 2B1,Winnipeg,Closed,Closed,Harassment,,9,12,,,
354,Paul Martins,2019-11-15,2020-01-28,Erosion Control Blankets,,,,DA,DA,Air Quality,,53,74,,,
356,Troy Steeves,2019-11-18,2020-01-06,Thompson Golf Club,,,,No DA,No DA,Harassment,,36,49,,,
357,Tim Maughan,2019-11-21,2019-11-25,Agrocorp Processing Ltd.,,,,Closed,Closed,Harassment,,3,4,,,
358,Paul Martins,2019-11-22,2020-01-31,Forensic Psychological Services (FPS),,,,No DA,No DA,Discarding Syringes,,51,70,,,
359,Tim Maughan,2019-11-25,2020-01-29,Macdonald Youth Services,175 Mayfair Ave,R3L 0A1,Winnipeg,No DA,No DA,Harassment,,48,65,,,
361,Paul Martins,2019-11-26,2019-12-11,Jeld-Wen Windows and Doors,550 Munroe Ave,R2L 2A5,Winnipeg,Closed,Closed,Harassment,,12,15,,,
360,Darcel Lecocq,2019-11-26,2020-04-22,Green Brier Inn Winnipeg Inc,1611 Main St,R2V 1Y6,Winnipeg,Closed,Closed,Harassment,,107,148,,,
362,Tim Maughan,2019-11-27,2020-01-06,City of Winnipeg - Community Services,,,,No DA,,Harassment,Referred to MLB,29,40,,,
363,Paul Martins,2019-11-29,2020-02-19,Best Western Plus - Winnipeg Airport,1715 Wellington Ave,R3H 0G1,Winnipeg,No DA,No DA,Violence,,59,82,,,
364,Troy Steeves,2019-12-04,2019-12-16,Unity Trust Box,,,,Closed,Closed,Raising Safety Concerns,,9,12,,,
365,Troy Steeves,2019-12-11,2019-12-17,ASAP Security,8160 Parkhill Drive,L9T 5V7,Toronto,Closed,Closed,Personal Hygiene,,5,6,,,
366,Paul Martins,2019-12-12,2020-01-22,Crown Pipeline Ltd.,,,,No DA,,Harassment,Appealed at Director Level ,30,41,,,
367,Tim Maughan,2019-12-12,2020-01-16,K & D Independent and Supported Living,,,,Closed,Closed,Violence,,26,35,,,
368,Tim Maughan,2019-12-19,2020-02-03,ASH Management,233 Portage Ave Suite 100,R3B 2A7,Winnipeg,No DA,No DA,Harassment,,33,46,,,
369,Tim Maughan,2020-01-06,2020-01-07,Pembina Medical Clinic,,,,Closed,Closed,Harassment,,2,1,,,
370,Tim Maughan,2020-01-20,2020-03-25,Lafarge Canada Inc,185 Dawson Road N,R2J 0S6,Winnipeg,No DA,Closed,Harassment,MLB Withdrawn,48,65,,,
371,Tim Maughan,2020-01-24,2020-01-30,Metal Depot Ltd,214 De Baets St Suite 1,R2J 3W6,Winnipeg,Closed,Closed,Harassment,,5,6,,,
372,Tim Maughan,2020-01-30,2020-02-25,Progressive Machine and Mechanical Service Ltd. ,,,,No DA,No DA,Harassment,,19,26,,,
375,Tim Maughan,2020-02-05,2020-04-27,Shawenim Abinoojii Inc.,,,,DA,DA,Harassment,,59,82,,,
373,Darcel Lecocq,2020-02-05,2020-02-26,Boeing Canada Operations Ltd/Boeing Canada Winnipeg,99 Murray Park Road,R3J 3M6,Winnipeg,Closed,Closed,Harassment,,16,21,,,
374,Darcel Lecocq,2020-02-05,2020-05-06,L.A. Quality Products Ltd.,,,,No DA,,Assault,,66,91,,,
377,Tammis Bruccolieri,2020-02-12,2020-03-23,Capitol Steel Corporation,1355 Saskatchewan Ave,R3H 0Z4,Winnipeg,No DA,No DA,Power Mobile Equipment,,29,40,,,
376,Darcel Lecocq,2020-02-12,2020-05-14,Brake Mobile Wash,,,,DA,No DA,Raising Safety Concerns,Director Overturned ,67,92,,,
378,Tim Maughan,2020-02-12,2020-04-15,Wostco Contractors Inc,40 Clear Springs Road,R5G 1V2,Steinbach,No DA,No DA,MSI,,46,63,,,
379,Tom Levich,2020-02-18,2020-03-12,Daughter on Call,,,,No DA,No DA,Harassment,,18,23,,,
380,Tammis Bruccolieri,2020-02-18,2020-03-24,Wyatt Dowling Insurance Brokers,,,,Closed,Closed,Harassment,,26,35,,,
381,Tom Levich,2020-02-21,2020-03-05,Dwyer's Lucky Dollar,,,,Closed,Closed,Sexual Harassment,,10,13,,,
382,Tammis Bruccolieri,2020-02-26,2020-04-09,Black & McDonald,,,,No DA,No DA,Raising Safety Concerns,,32,43,,,
383,Tim Maughan,2020-02-28,2020-05-07,IATSE Local 856,,,,No DA,,Harassment,Appealed Director Level,50,69,,,
384,Tom Levich,2020-03-06,2020-03-24,Arctic Beverages Ltd,201 Hayes Road,R8N 1N4,Thompson,No DA,No DA,Harassment,Appealed at Director Level,13,18,,,
385,Tammis Bruccolieri,2020-03-17,2020-04-16,IATSE Local 856,,,,No DA,No DA,Right to Refuse,,23,30,,,
386,Tammis Bruccolieri,2020-03-18,2020-03-30,Derrick's Sandblasting & Painting,,,,No DA,No DA,Harassment,Appeal Director Level,9,12,,,
387,Tammis Bruccolieri,2020-03-19,2020-03-30,Everest Cranes,,,,No DA,No DA,Right to Refuse,,8,11,,,
388,Tom Levich,2020-03-24,2020-03-30,MacDon Industries Ltd,680 Moray St,R3J 3S3,Winnipeg,No DA,No DA,Right to Refuse,,5,6,,,
389,Tom Levich,2020-03-24,2020-03-27,Miller Waste Systems,1803 Hekla Ave,R2R 0K3,Winnipeg,No DA,No DA,Raising Safety Issues,,4,3,,,
390,Tim Maughan,2020-03-26,2020-05-28,Capri Motel,1819 Pembina Hwy,R3T 2G6,Winnipeg,Closed,,Harassment,,46,63,,,
391,Tammis Bruccolieri,2020-04-09,2020-04-17,Capri Motel,1819 Pembina Hwy,R3T 2G6,Winnipeg,No DA,No DA,Right to Refuse,,7,8,,,
392,Tammis Bruccolieri,2020-04-09,2020-04-21,Riverview Health Centre,1 Morley Ave,R3L 2P4,Winnipeg,No DA,No DA,Right to Refuse,Apeal Director Level,9,12,,,
393,Tammis Bruccolieri,2020-04-16,2020-05-04,Changes Supported Living Services Inc,949 Portage Ave,R3G 0B5,Winnipeg,No DA,No DA,Right to Refuse,,13,18,,,
394,Tom Levich,2020-04-21,2020-05-19,Keystone Agricultural & Recreational Centre,,,,No DA,No DA,Raising Safety Concerns,Appealed Director Level,21,28,,,
395,Tammis Bruccolieri,2020-05-04,2020-05-05,Inland Technologies Canada Incorporated,Box 253,B2N 0E1,Truro,closed,Closed,COVID 19,,2,1,,,
396,Tammis Bruccolieri,2020-05-06,2020-06-02,Patient Transport Services,,,,No DA,No DA,COVID 19,,20,27,,,
397,Tammis Bruccolieri,2020-05-11,2020-05-26,Dynamic Machine Corporation Ltd,1407 Dugald Road,R2J 0H3,Winnipeg,No DA,No DA,Harassment,,12,15,,,
398,Tammis Bruccolieri,2020-05-27,2020-08-31,Winnipeg Repair Education Cycling Hub,,,,Closed,Closed,Harassment,,69,96,,,
399,Tammis Bruccolieri,2020-06-01,2020-06-25,Accuracy Vital Auto Repair,,,,Closed,Closed,COVID 19,,19,24,,,
400,Tammis Bruccolieri,2020-06-10,2020-06-30,Sobeys,94 7th Ave,R0C 1B0,Gimli,No DA,No DA,Sanatization,Appeal Director Level,15,20,,,
401,Tammis Bruccolieri,2020-06-15,2020-07-09,Delta 9 Bio-Tech,,,,No DA,No DA,Incident,Appeal Director Level,19,24,,,
402,Tammis Bruccolieri,2020-06-19,2020-06-30,Smart Yardcare ,,,,Closed,No DA,,,8,11,,,
403,Tammis Bruccolieri,2020-06-22,2020-07-07,City of Winnpeg,,,,No DA,No DA,Chemical Exposure,,12,15,,,
404,Tammis Bruccolieri,2020-06-26,2020-07-08,L'Avenir Cooperative ,,,,No DA,No DA,Harrassment,,9,12,,,
405,Tammis Bruccolieri,2020-07-03,2020-07-30,Bear Clan Patrol Inc.,,,,DA,DA,Harassment,Appeal Director Level,20,27,,,
406,Tom Levich,2020-07-09,2020-07-15,Cancade Restoration,215 College Ave,R7A 7E2,Brandon,No DA,No DA,PPE/Training,,5,6,,,
407,Tammis Bruccolieri,2020-07-31,2020-11-27,Rae & Jerry's Steakhouse,1405 Portage Ave,R3G 0W1,Winnipeg,No DA,No DA,Harassment,,86,119,,,
408,Tammis Bruccolieri,2020-09-22,2020-11-17,Greendell Park Community Centre Inc,,,,No DA,No DA,Harassment,,41,56,,,
409,Tim Maughan,2020-09-29,2021-01-22,Canadian Gold Beverages (2012) Inc,45137 A 210 Hwy,R0A 0Z0,Marchand,DA,DA,Chemical Equipment,,84,115,,,
410,Tim Maughan,2020-10-30,2020-12-16,Sinewy Construction Ltd.,,,,Closed,Closed,Ladder/other safety concerns,,34,47,,,
411,Tammis Bruccolieri,2020-11-06,2021-02-01,Beausejour Consumer's Coop,,,,No DA,No DA,PPE ,,62,87,,,
412,Tim Maughan,2020-11-12,2021-03-25,Paramed,,,,No DA,No DA,PPE/COVID-19,,96,133,,,
413,Troy Steeves,2020-11-23,,Town of The Pas,81 Edwards Ave,R9A 1K8,The Pas,Closed,Closed,,,, ,,,
414,Jennifer Nakonechny,2020-11-26,2021-02-11,Anderson Janitorial Box,,,,No DA,No DA,,,56,77,,,
415,Tammis Bruccolieri,2020-11-30,2021-02-05,Todd & Sagent,,,,No DA,No DA,Raising multiple Safety Concerns,,50,67,,,
416,Tim Maughan,2020-12-01,2020-12-04,Donna d'Stylist,,,,Closed,Closed,Sexual Harassment,,4,3,,,
417,Troy Steeves,2020-12-01,,Town of The Pas,81 Edwards Ave,R9A 1K8,The Pas,Closed,Closed,,,, ,,,
418,Tammis Bruccolieri,2020-12-03,2021-02-25,MicroTool and Machine Limited,,,,DA,DA,Ventalation,,61,84,,,
419,Tim Maughan,2020-12-08,2020-12-09,Exchange Agency,,,,Closed,Closed,COVID-19,,2,1,,,
420,Tim Maughan,2020-12-16,2021-03-08,St. Matthews Kids Korner,,,,Closed,Closed,COVID-19,,59,82,,,
421,Troy Steeves,2021-01-08,2021-04-16,Hudbay Minerals Inc.,Box 1600,P4N 7W7,Timmins,Closed,DA,Violance,,71,98,,,
422,Tim Maughan,2021-01-14,2021-06-21,City of Winnipeg,510 Main St,R3B 1B9,Winnipeg,No DA,No DA,COVID-19/Harassment,,113,158,,,
423,Tammis Bruccolieri,2021-01-29,2021-02-04,MacDon Industries Ltd,680 Moray St,R3J 3S3,Winnipeg,Closed,Closed,COVID-19/Referal,,5,6,,,
424,Tammis Bruccolieri,2021-02-02,2021-04-14,St Ignatius Parish,255 Stafford St,R3M 2X2,Winnipeg,DA,DA,Harassment,,52,71,,,
425,Tammis Bruccolieri,2021-02-03,2021-04-15,McDonald Youth Services,,,,No DA,No DA,Harassment,,52,71,,,
426,Tim Maughan,2021-02-05,2021-03-09,Convoy Supply Ltd.,8183 130th St,V3W 7X4,Surrey,Closed,Closed,COVID,,23,32,,,
427,Tammis Bruccolieri,2021-02-09,2021-04-12,Can DO People Inc.,,,,No DA,No DA,Heimlich Manoeuvre,,45,62,,,
428,Bill Bage,2021-02-09,2021-06-21,University of Manitobba Student's Union (UMSU),,,,No DA,No DA,Harassment,,95,132,,,
429,Jennifer Nakonechny,2021-02-18,2021-03-23,LaFramboise (Pea Plant Portage),,,,No DA,No DA,Harassment,,24,33,,,
430,Tim Maughan,2021-03-09,,Freedom Cocepts,,,,Closed,Closed,Harassment,,, ,,,
431,Tim Maughan,2021-03-12,,New Directions for Childern,,,,Closed,Closed,PPE/COVID,,, ,,,
432,Jennifer Nakonechny,2021-03-16,,Russel Redi-Mix ,,,,Closed,Closed,Harassment,,, ,,,
433,Jennifer Nakonechny,2021-03-16,2021-05-13,Sobeys Kenaston,,,Winnipeg,No DA,No DA,Harassment,,43,58,,,
434,Jennifer Nakonechny,2021-03-29,,MacDon Industries Ltd,680 Moray St,R3J 3S3,Winnipeg,Closed,Closed,Harassment,,, ,,,
435,Tim Maughan,2021-03-30,2021-05-13,Rancan Fertalizer,,,,No DA,No DA,Harassment,,33,44,,,
436,Jennifer Nakonechny,2021-04-12,2021-05-14,Urbanmine Inc,72 Rothwell Road,R3P 2H7,Winnipeg,Closed,Closed,Right to Refuse,,25,32,,,
437,Jennifer Nakonechny,2021-05-05,2021-07-26,Monarch Industrial Coatings,269 Hespeller St,R0A 2T1,Steinbach,No DA,,Harassment,x,59,82,,,
438,Tammis Bruccolieri,2021-06-08,2021-06-30,Sunshine Maintenance and Landscaping,,,,No DA,,,,17,22,,,
439,Tim Maughan,2021-06-08,2021-06-22,Shoppers Drug Mart,1155 Concordia Ave Suite 100,R2K 2M9,Winnipeg,Closed,,COVID,x,11,14,,,
440,Jennifer Nakonechny,2021-06-09,2021-11-29,Municipality of Minitonas-Bowsman,311 Main St,R0L 1G0,Minitonas,DA,,Harassment,,124,173,,,
441,Tammis Bruccolieri,2021-07-05,2021-09-10,Southern Chiefs Organization,,,,No DA,,Harassment,,50,67,,,
442,Tim Maughan,2021-07-13,2021-11-02,Park West Inn,525 Dale Blvd,R3R 2J8,Winnipeg,No DA,,Sexual Harassment,,81,112,,,
443,Tammis Bruccolieri,2021-07-15,2021-09-13,Buffalo Creek Mills,,,,No DA,,Harassment,,43,60,,,
444,Tammis Bruccolieri,2021-07-23,2022-01-13,March of Dimes Canada,,,,No DA,,Sexual Harassment,,125,174,Termination not connected to safety concern.,,
445,Tim Maughan,2021-07-30,2021-08-24,MMF - Manitoba Metis Fed,,,,Closed,,Harassment/COVID Vaccine,,18,25,Didn't make the def'n of DA ,,
446,Jennifer Nakonechny,2021-08-11,2021-09-23,Hawker's Hauling Ltd,,,,No DA,,,,32,43,,,
447,Tim Maughan,2021-08-18,2021-10-28,Betelstadur Housing Co-op Ltd,,,,Closed,,Harassment,,52,71,Does not meet the def'n,,
448,Jennifer Nakonechny,2021-08-23,2021-09-22,Smitty's Family Restarants,,,,Closed,,,,23,30,Worker didn’t respond back ,,
449,Tammis Bruccolieri,2021-09-03,2021-11-16,Lynn & Liana Resin Serveware,,,,No DA,,,,53,74,,,
450,Tammis Bruccolieri,2021-09-21,2022-01-13,Pembina Valley Humane Society,,,,DA,,,,83,114,,,
451,Tammis Bruccolieri,2021-09-24,2022-01-13,DC Obstetrics and Gynaecology,,,,No DA,,Harassment,,80,111,Termination not connected to safety concern.,,
452,Jennifer Nakonechny,2021-09-27,2021-11-29,North End Community Renewal Corporation,509 Selkirk Ave,R2W 2M6,Winnipeg,No DA,,,,46,63,,,
453,Jennifer Nakonechny,2021-10-04,2021-11-22,Winpak Ltd,100 Saulteaux Cres,R3J 3T3,Winnipeg,DA,,,,36,49,,,
454,Jennifer Nakonechny,2021-10-14,2021-11-24,ACC Students Association,1430 Victoria Ave E,R7A 2A9,Brandon,No DA,,,,30,41,,,
455,Darcel Lecocq,2021-10-20,2021-11-18,Forsyth Hauling (2010) Ltd,off Hwy #2 West end of town,R0M 1S0,Pierson,Closed,,,,22,29,Lack of cooperation ,,
456,Larry Stevenson,2021-11-01,2021-12-23,Pepsico Beverages Canada - Dauphin,5205 Satellite Drive,L4W 5J7,Mississauga,Closed,,Harassment,,39,52,Termination not connected to safety concern.,,
457,Dave Parr,2021-11-02,2021-12-21,BioScision Pharma Inc,,,,Reprisal,,,,36,49,"Determined reprisal occurred - IO's issued, wages ordered to be paid",,
458,Darcel Lecocq,2021-11-02,2021-12-16,Policies and Standards - the grey manual,,,,DA,,,,33,44,,,
459,Jamey McMillian,2021-11-16,2021-11-19,Westfield Industries,1301 Kenaston Blvd,R3P 2P2,Winnipeg,Closed,,,,4,3,Discontinued for attendance issues,,
460,Tyler Mandziuk ,2021-11-22,2021-12-13,Dairi-wip drive,,,,Closed,,Harassment,,16,21,Worker didn’t respond back ,,
461,Larry Stevenson,2021-12-01,2022-01-12,Univesity of Winnipeg - Diversity Food Services,,,,No DA,,Harassment,,31,42,Termination not related to no evidence of harassment.,,
462,Dave Parr,2021-12-07,2022-01-20,Frankie's Italian Kitchen and Bar,,,,Reprisal,,Harassment,,33,44,Determined that termination not related to reporting of harassment,,
463,Jamey McMillian,2021-12-13,2021-12-15,Manitoba Public Insurance,234 Donald St Suite 704,R3C 4A4,Winnipeg,Closed,,Hygiene,,3,2,Did not meet def'n ,Monday,
464,Tyler Mandziuk ,2021-12-14,2021-12-15,Peacepipe Family Wellness,,,,No Reprisal ,,Harassement,,2,1,Not sure if worker was fired,Tuesday,
465,Jamey McMillian,2021-12-15,2021-12-31,Prairie Fleet Services ,,,,Closed,,Housekeeping,,13,16,,Wednesday,
466,Darcel Lecocq,2021-12-20,2022-03-29,Greenfield Mining & Construction,,,,No WR,,"PPE, Unsafe conditions",,72,39,,Monday,
467,Tyler Mandziuk ,2021-12-29,2022-01-04,Dynacare (Brandon Keystone Center),,,,No Reprisal ,,Hygiene,,5,6,"No nexus, Worker raised a safety concern after they were terminated",Wednesday,
468,Larry Stevenson,2021-12-29,2022-03-02,Emterra Group Inc.,6362 148th St,V3S 3C4,Surrey,No Repisal,,Lockout,,46,63,Termination not related to safety concern,Wednesday,
469,Jamy McMillan ,2022-01-13,,EgCon Equipment Inc.,,,,Closed,,Harassment,,, ,,Thursday,
470,Dave Parr,2022-01-31,2022-03-02,Penner Doors & Hardware - Madero Doors & Hardware,405 De Baets St Suite A-B,R2J 3V6,Winnipeg,No reprisal,,Harassment,,23,30,Determined that worker was termiated due to lack of work,Monday,
471,Larry Stevenson,2022-02-02,2022-03-10,`,2554 Portage Ave,R3J 0N8,Winnipeg,No Reprisal,,Covid Concern,,27,36,Termination not related to safety concerns,Wednesday,
472,Tammis Bruccolieri,2022-02-02,2022-02-23,Hylife Foods LP,623 Main St,R0J 1H0,Neepawa,Closed,,Harassment,,16,21,complainant did not respond to request for information by SHO,Wednesday,
473,Jamey McMillian,2022-02-07,2022-02-11,Canadian Tool & Die,,,,Closed  ,,,,5,4,Complainant did not want to seek further ,Monday,
474,Tyler Mandziuk ,2022-02-11,2022-02-11,Rio Property Maintenance Services,177 Lombard Ave Suite 700,R3B 0W5,Winnipeg,Reprisal,,Harassment,,1,1,,Friday,
475,Darcel Lecocq,2022-02-16,2022-03-22,Fisher Ambulance Service Ltd,Lot 32 Peguis Indian Reserve,R0C 3J0,Peguis,No Reprisal,,Harassment,,25,34,MACEY (Complainant) not respondin to request to provide information requested by SHO.,Wednesday,
476,Tammis Bruccolieri,2022-03-01,2022-04-19,Duha Color Services Limited,750 Bradford St,R3H 0N3,Winnipeg,No Reprisal,,"Safety equipment, Harassment",,36,49,job offer withdrawn due to unprofessionalism and aggression towards HR Manager,Tuesday,
477,Tammis Bruccolieri,2022-03-03,2022-05-31,Winnipeg Condominium Corporation #61,,,,No Reprisal,,Unsafe conditions ,,64,89,,,
478,Tammis Bruccolieri,2022-03-04,2022-04-19,Fort Gary Industries ,,,,Closed,,Harassment,,33,46,employee has not provided information regarding harassment,Friday,
479,Larry Stevenson,2022-03-10,2022-04-13,Keller Foundations ,,,,No Reprisal ,,Training,,25,34,Lay off and reduced work hours not related to safety concern,Thursday,
480,Dave Parr,2022-03-10,2022-04-29,Public Meats ,,,,Reprisal,,Safety concern - contacted WSH,,37,50,"Worker contacted WSH with concerns in the workplace. Hrs were reduced, then emplyment was terminated",Thursday,
481,Jamey McMillan,2022-03-14,2022-04-22,Marrbeck Construction Ltd,5 Scurfield Blvd Suite 14,R3Y 1G3,Winnipeg,No reprisal ,,Alcohol Usage,,30,39,,,
482,Tyler Mandziuk ,2022-03-16,2022-04-04,Controlled Environments Limited,,,,Closed,,Unsafe conditions ,,14,19,"Worker advised in an email on April 1, 2022 that he wished to withdraw his complaint of a reprisal, letter was sent to both parties advising of this decision. ",,
483,Darcel Lecocq,2022-03-28,,Child & Family Services,,,,No Reprisal,,Unsafe conditions ,,, ,Worker was transferred to another facility following a violent incident by the hand of a client. Worker did not suffer any losses as a result of the transfer therefore it was not a punitive action,,
484,Dave Parr,2022-03-30,2022-05-02,KJ Construction,,,,Closed,,Unsafe conditions ,,24,33,No response from worker,,
485,Larry Stevenson,2022-04-05,2022-04-20,Exceldor,750 Pandora Ave E,R2C 4Z5,Winnipeg,No Reprisal,,Training,,12,15,Training provided and worker was terminated for inapprooaite behavior in the workplace.,,
486,Jamey McMillan,2022-04-06,2022-08-17,Palomino Club,,,,No Reprisal,,,,96,133,,,
487,Dave Parr,2022-04-13,2022-04-20,Manitoba Ombudsman,500 Portage Ave Suite 750,R3C 3X1,Winnipeg,Closed,,Performing duties of  committee,,6,7,"Action taken did not meet the definition of reprisal - no discpline, nothing added to employee file",,
488,Jennifer Friesen,2022-04-21,2022-05-11,Skip the Dishes Inc,,,,Closed,,Harassment,,15,20,Did not meet the definition of harassment ,,
489,Larry Stevenson,2022-04-25,2022-04-26,Charlie Zubriski- Rental Property ,,,,closed,,Harassment,,2,1,Did not meet harassment definition,,
490,Darcel ,2022-04-27,,Orotech Orodontics ,,,,Closed,,,,,,,,
491,Larry Stevenson,2022-05-03,2022-05-04,Kelowna Flight Craft,,,,Closed,,Harassment,,2,1,Federal regulated workplace,,
492,Tammis Bruccolieri,2022-05-27,2022-06-01,H Baudry (1980) Construction Ltd,Lot 685 305 Hwy E,R0G 1Y0,St Agathe,Closed,,Harassment/Violence,,4,5,Worker made complaint re harassment and violence the day after he was terminated,,
493,Jennifer Friesen ,2022-05-27,2022-05-30,Seven Oaks School Div. ,,,,Closed,,Working Alone,,2,3,Did not meet the definition of reprisal - Employee notified of Layoff/changes to position prior to complaint.,,
494,Dave Parr,2022-06-02,2022-08-29,Kingsman Fireplaces,2340 Logan Ave,R2R 2V3,Winnipeg,No Reprisal,,Harrasment,,63,88,Lay off due to lack of work ,,
496,Darcel Lecocq ,2022-06-10,2022-10-24,RM of St Andrews,,,,Reprisal,,,,97,136,,,
495,Tyler Mandziuk ,2022-06-10,2022-07-21,Forman Mazda,,,,Closed,,Harassment,,30,41,Termination not related to raising the concern of harassment,,
498,Tammis Bruccolieri,2022-07-13,2022-08-12,Pre-Con Builders Ltd;,,,,closed,,harassment/lack of training,,23,30,"No worker response, concern closed",,
497,Jennifer Friesen ,2022-07-13,2022-09-13,RM of Cornwallis,,,,No Reprisal,,Harassment/safety concerns,,45,62,Worker was terminated due to insubordination and inability to take direction,,
499,Larry Stevenson,2022-07-13,2022-08-26,Fun Tyme Foods Ltd.,,,,Reprisal,26-Aug-22,Harassment/Safety Representative,,33,44,Reprisal taken by Employer. Close Nexus in time line,,
500,Dave Parr,2022-07-21,2022-10-11,Motor Coach Industries Ltd.,1499 Clarence Ave,R3T 1T5,Winnipeg,Reprisal,,refused to provide worker w/ ppe,,59,82,,,
501,Dave Parr,2022-07-21,2023-02-22,Rio Property Maintenance Services,177 Lombard Ave Suite 700,R3B 0W5,Winnipeg,Reprisal,,"Unsafe work conditions - harassment, others",,155,216,Employer did not provide evidence and ceased contact with SHO,,
502,Darcel Lecocq ,2022-07-22,2022-08-19,Denver Properties & Restoration Services Inc,,,,No Reprisal,,Unsafe PME,,21,28,,,
503,Bill Bage ,2022-07-25,,The Municipality of Swan Valley West,,,,Closed,,,,, ,,,
504,Trent Thompson ,2022-08-11,,GFL – Liquid Waste Division  ,,,,Closed,,,,, ,,,
505,Bill Bage ,2022-08-12,2022-09-01,OB1 Contractors,,,,No Reprisal ,,,,15,20,,,
