Key,Officer,Received,Completed,Company,Address,PostalCode,City,SHO Decision,Final Decision (Director's Decision),Worker's Stated Safety Concern,Appeal Status,Number of Business Days,Number of Days to Close,Notes,DayOfWeekRCVD,DayOfWeekCompleted
506,Jennifer Friesen,2022-08-16,2022-11-10,K-Tec Earthmovers x2 reprisals,,,,No Reprisal ,,Safety Concerns,,63,86,,,
507,Jennifer Friesen ,2022-08-16,2022-11-10,K-Tec Earthmovers  x2,,,,No Reprisal ,,Safety Concerns,,63,86,Worker was terminated due to poor productivity and attendance. ,,
508,Jamey McMillan,2022-08-17,2022-09-27,Family Foods,724 Watt St,R2K 2S9,Winnipeg,No reprisal ,,,,30,41,,,
509,Trent Thompson,2022-08-22,,Future Transfer Co Inc,,,,no reprisal ,,,,, ,,,
510,Bill Bage ,2022-08-23,,ECBVerdol,,,,Closed,,,,, ,they didn’t appeal ,,
511,Jamey Mcmillan,2022-08-26,2023-04-21,Direct Focus Marketing Communications Inc,,,,Closed,,,,171,238,,,
512,Jennifer Friesen,2022-08-29,2022-10-03,Diva Delights,548 King Edward St,R3H 1H8,Winnipeg,Closed,,Harassment,,26,35,Worker could not provide timeline of events & missed 15 shifts which was documented in personnel file.,,
513,Larry Stevenson ,2022-08-31,2022-09-29,Advanced Level Roofing,,,,No reprisal,,Scaffold Safety Concerns,,22,29,Worker terminated for performace issues not related to a safety concern.,,
514,Tyler Mandziuk ,2022-09-02,2022-10-11,Lazy Bear Expeditions ,,,,No reprisal,,Safety Concerns ,,28,39,Worker was terminated due to a physical altercation with another co-worker,,
515,Trent Thompson ,2022-09-02,,Rancho Realty Services (Manitoba) Ltd.,1 Dr. David Friesen Drive,R3X 0G8,Winnipeg,closed,,,,,,never got a hold of the worker ,,
516,Bill Bage ,2022-09-07,2022-10-24,Econo Muffler Auto Centre Auto Glass,1611 Day St,R2C 1E7,Winnipeg,No reprisal ,,,,34,47,,,
517,Dave Parr,2022-09-09,2023-01-18,Dreamcatcher Promotions,,,,closed,,Haraassment,,94,131,,,
518,Darcel Lecocq ,2022-09-13,,Paragon Industries Ltd,1046 Oxford St,,Winnipeg,Closed ,,Harassment/Threat of violence,,, ,,,
519,Jamey McMillan,2022-09-14,2022-09-28,Rockport Commercial Inc.,,,,Closed ,,,,11,14,worker withdrew,,
520,Jeremy Falk ,2022-09-23,2022-10-20,Dairy Queen,,,,No reprisal,,,,20,27,"no response from worker, file closed. ",,
521,Jennifer Friesen,2022-10-14,2022-12-05,True North Sports and Equipment,,,,No reprisal,,Threat of violence ,,37,52,Worker terminated for performance issues not related to safety concerns,,
522,Larry Stevenson,2022-10-21,2022-11-30,Manitoba Metis Federation - The Pas Region,456 Fisher Ave,R9A 1M2,The Pas,No reprisal ,,Policy & Procedures,,29,40,Worker terminated for performace issues not related to a safety concern. ,,
523,Larry Stevenson ,2022-10-25,2022-11-24,Manitoba Metis Federation - The Pas Region,456 Fisher Ave,R9A 1M2,The Pas,No reprisal,,Violence in the workplace,,23,30,Worker terminated for performace issues not related to a safety concern. ,,
524,Tyler Mandziuk ,2022-10-25,,JEM Incorporated ,,,,Closed,,Safety Concerns ,,,,"No worker response, concern closed",,
525,Jeremy Falk ,2022-11-01,2022-11-30,Mukwa-Expert Inc. ,,,,No Reprisal,,Temperature in the Workplace,,22,29,"No Nexus, does not meet the definition of reprisal",,
526,Darcel Lecocq ,2022-11-08,2022-12-16,The Pleasant Plumber Inc,,,,No Reprisal ,,Harassment,,29,38,Worker resigned from employement. ROE supports it. Worker claims it was an error and her physician took her off work.,,
528,Jennifer Friesen ,2022-11-10,2022-11-24,Seltrek Electrical,,,,Closed ,,Harassment/bullying ,,11,14,"No nexus, Does not meet the definition of harassment",,
527,Jamey McMillan ,2022-11-10,2022-12-22,Kaycan Limited,3075 Trans Canada Hwy,H9R 1B4,,No Reprisal,,,,31,42,,,
529,Bill Bage ,2022-11-15,2023-02-03,Westmen Immigrant Service ,,,,Reprisal,,,,59,80,,,
530,Bill Bage ,2022-11-15,2023-02-03,Westmen Immigrant Service ,,,,Reprisal,,,,59,80,,,
531,Bill Bage ,2022-11-15,2023-02-03,Westmen Immigrant Service ,,,,Reprisal,,,,59,80,,,
532,Larry Stevenson ,2022-11-24,2022-12-20,Northern Inn & Steakhouse,,,,No Reprisal,,Harassment ,,19,26,Worker walk off the job.,,
533,Tyler Mandziuk ,2022-11-29,,Maxim Truck & Trailer,1860 Brookside Blvd,R3C 2E6,Winnipeg,No reprisal,,Harassment ,,, ,Employer able to provide evidence that worker was terminated for repeated violations of the company respectful workplace policy ,,
534,Jeremy Falk ,2022-11-29,2023-01-19,Tri Koating Inc,595 Roblin Blvd E,R6W 4A9,Winkler,No Reprisal,,,,38,51,,,
535,Darcel Lecocq ,2022-12-01,2023-01-13,DJN Excavation ,,,,Reprisal,,Unsafe procedure for releasing stuck mud from trailers,,32,44,"Information provided by the employer was sparse, poorly recorder, and conflicting with witness statement",,
536,Jamey McMillan ,2022-12-14,2022-12-22,Color Ad Packaging Ltd,200 Beghin Ave,R2J 3W2,Winnipeg,Reprisal,,,,7,8,,,
537,Jennifer Friesen,2022-12-16,2023-02-01,Financial Administration Manual,,,,No reprisal,,Safety Concern/confined space,,34,47,Worker was laid off due to shortage of work,,
538,Dave Parr,2023-01-24,2023-02-16,Tech Mahindra,,,,Closed,,Diasagreement with manager,,18,23,Worker would not provide inforamtion abou the stated safety concern,,
539,Larry Stevenson ,2023-02-23,2023-03-20,Icon Technologies Ltd,427 Buffalo St,R6W 4B2,Winkler,No Reprisal,,Harassment ,,18,25,Worker did not report safety concern,,
540,David Kuryk,2023-02-23,2023-03-13,Janssen Equipment Repair,,,,Closed,,Safety concern/vaping/fall protection,,13,18,Worker withdrew their allegation of reprisal,,
541,Kerilyn Zielinski,2023-03-14,2023-08-14,Dene Cree Designs,,,,Reprisal,,Harassment ,,110,153,,,
542,Mike Langridge ,2023-03-15,2023-05-03,Twin Motors Ltd,1637 Gordon Ave,R9A 1L1,The Pas,Closed,,Harssment  No Info Provided,,36,49,,,
543,Ralph Shearman ,2023-03-15,2023-04-17,Kinder Corner,,,,Closed,,Harassment ,,24,33,,,
544,Lisa Brown ,2023-03-20,,Speciallaser Tech Inc,165 Cordite Road,R3W 1S1,Winnipeg,Closed,,Training/PPE,,, ,,,
545,Larry Stevenson,2023-03-23,2023-04-17,SRS Signs & Design ,,,,No Reprisal,,Training ,,18,25,,,
546,Tyler Mandziuk ,2023-03-24,2023-05-29,Sunco Foods Ltd,405 Notre Dame Ave,R3B 1R2,Winnipeg,Closed,,Harassment ,,47,66,"Worker withdrew their allegation of repirsal, the worker did not wish to raise a concern of reprisal during the initial call, the worker only wished to have a general inspection completed at the workplace",,
547,David Kuryk,2023-03-30,2023-09-21,Shell ATM,,,,no reprisal,,,,126,175,,,
548,Dena Hunter ,2023-04-13,2023-06-16,Ply Gem ,,,,Closed,,Worker termination due to reasons of on job behavior,worker appealed,47,64,"Employer provided by email information regarding the termination of worker, investigation could not substantiate the workers claim of reprisal",,
549,Jeremy Falk ,2023-05-02,2023-06-14,Barkman Concrete Ltd,152 Brandt St,R0A 2A0,Steinbach,Reprisal,,Right to Refuse - Termination,,32,43,,,
550,Jamey McMIllan ,2023-05-19,,Northwest Company (Gibralter House) ,,,,Closed,,,,, ,,,
551,Kerilyn Zielinski,2023-05-31,2023-10-11,OB1 Contracting Ltd.,,,,No Reprisal ,,Terminated after raising safety concern,,96,133,"Worker dismissed due to a shortage of work; also insubordination, behaviour",,
552,Mike Langridge ,2023-06-05,2023-06-25,"Sunbelt Rentals, Winnipeg",,,,No Reprisal,Reprisal dismissed,Termination Without Cause,Complete,14,20,Worker dismissed for reasons other than complaint,,
553,Tyler Mandziuk ,2023-06-14,2023-07-10,Bayview Construction Ltd,4154 McGillivray Blvd,,Winnipeg,Closed,,Termination Without Cause,,19,26,Worker withdrew their allegation of reprisal. ,,
554,Darcel Lecocq ,2023-06-19,2023-07-11,L Chabot Enterprises Ltd.,25002 Hazelridge Road,,Oak Bank,No Reprisal,,Violence,,17,22,,,
555,Dena Hunter ,2023-06-27,2024-01-16,Municipality of Thompson,,,,Reprisal,,"Raised safety concerns no worker supervision, working alone",,147,203,Interviews captured on network drive,,
556,Ralph Shearman ,2023-06-28,2023-12-14,Frontier School Division,30 Speers Road,R2J 1L9,Winnipeg,No reprisal,,,,122,169,,,
557,Lisa Browne ,2023-06-30,2023-07-20,Neustar Manufacturing Inc,1470 Willson Place,R3T 3N9,Winnipeg,No Reprisal,,,,15,20,,,
558,Jeremy Falk ,2023-07-11,2023-07-19,Homestead South,,,,Closed,,,,7,8,Worker withdrew their reprisal complaint. ,,
559,David Kuryk,2023-07-17,,Wintec Building Services,56 Myrtle St,R3E 2R3,Winnipeg,No Reprisal,,Did not respond to request for info,,,117,,,
560,Jamey McMillan ,2023-07-25,2023-09-18,Sigfusson Northern LTD.,,,,Closed,,,,40,55,,,
562,Darcel Lecocq ,2023-07-28,,Canadian Corps of Commissionaires,290 Burnell St,R3G 2A7,Winnipeg,No Reprisal,,Excessive thermal conditions,,, ,,,
561,Kelly Wiebe ,2023-07-28,2023-09-01,United Wholesale Unlimited,,,,Reprisal,,Harassment,,26,35,,,
563,Dena Hunter ,2023-08-03,2023-09-11,Quick Transport Ltd.,,,,Closed,,Unable to contact worker after multiple attempts,file closed,28,39,Unable to contact worker after multiple attempts,,
564,Mike Langridge ,2023-08-09,,Capitol Ford,,,,Closed,,42 (h),,, ,,,
565,Kerilyn Zielinski,2023-08-17,2024-09-20,Rakowski Recycling ,,,,Closed,,Worker claimed he was terminated after refusing unsafe work ,,287,400,,,
566,Lisa Browne ,2023-08-22,2023-09-14,Randall Homes Ltd,80 St Annes Road,R2M 2Y7,Winnipeg,Closed ,,,,18,23,,,
567,Kelly Wiebe ,2023-08-25,,Perfect Delivery Canada Corp,,,,No Reprisal ,,"Wasn't a S&H concern, was a food handlers certificate under PH",,, ,Worker was a problem employee & aggressive with his supervisor.,,
568,Kerilyn Zielinski,2023-08-30,2024-09-02,Southwood Golf and Country Club,,,,Closed ,,Harassment ,,264,369,,,
569,Darcel Lecocq,2023-09-08,2023-10-11,McDonalds (Portage La Prairie) ,,,Portage La Prairie,No Reprisal,,E'er provide substansive discipline Hx leadfing up to termination of employment,,24,33,,,
570,Mike Langridge ,2023-09-12,,Red Apple Store ,,,,Closed,,,,, ,,,
571,Dave Parr,2023-09-29,,Penn-Co Construction Canada (2003) Ltd,,,Blumenort,Closed ,,Incorrect equipment being used,,,32,Worker has not responded to repeated requests for an interview or to provide further information.,,
572,Tyler Mandziuk ,2023-10-05,,Robins Dounuts,,,,Closed,,Harassment,,, ,Complaint does not meet the definition of reprisal ,,
573,Jeremy Falk /Jennifer Friesen,2023-10-16,2024-01-03,Chicken Chef,,,Carman,Closed ,,Harassment,,58,79,Amicable Resolution btw employer and worker,,
574,Mike Langridge ,2023-10-18,,The Pas Dental Clinic,,,,Closed,,,,, ,,,
575,Jamey McMillan,2023-10-19,,Bigway Foods (Teulon),,,,Closed,,,,, ,,,
576,Jennifer Friesen,2023-10-26,2023-11-10,Qualico (Commercial Division),5716 1st St SE Suite 100,T2H 1H8,Calgary,Closed,,Harassment/Discrimination,,12,15,,,
577,Dena Hunter ,2023-11-08,2023-12-19,Blue Star Construction Ltd.,,,,Reprisal,,Raised safety concern asbestos,no appeal,24,41,Employer paid decision,,
578,Lisa Browne ,2023-11-24,2024-04-09,EnviroDoctors Inc,,,,Closed,,Violence in the workplace,,98,137,,,
579,Kelly Wiebe ,2023-11-27,2024-01-04,Black Tie Cannabis ,,,,No Reprisal,,Harassment,,29,38,,,
580,Dave Parr,2023-12-01,,Crown Utilities Ltd,1043 Dugald Road,R3J 0G8,Winnipeg,No Reprisal,,Raised safety concern (no locates prior to drilling),,, ,Other reeasons for lay off,,
581,Jeremy Falk ,2023-12-04,2024-01-03,Reliance Products LP,1093 Sherwin Road,R3H 1A4,Winnipeg,Closed,,,,23,30,"Worker stopped participating in the investigation, would not provide requested information. File closed.",,
582,Claudio Carvalho ,2023-12-05,,Reliable Tire Recycling,1450 Dublin Ave,R3E 3K1,Winnipeg,Closed,,,,, ,Worker has not responded to numeours attemts to obtain infromation.,,
583,Kerry Baldwin ,2023-12-06,,Nova Star Refrigeration,,,,Closed,,,,, ,,,
584,Darcel Lecocq,2023-12-07,2023-12-29,Fairfield Inn and Suites Marriott,,,,Closed,,Raised concern of no band-aids resulting in termination,,17,22,Worker has not responded to numeours attemts to obtain infromation.,,
585,Lisa Browne ,2023-12-08,2024-01-16,Reliable Tire Recycling,1450 Dublin Ave,R3E 3K1,Winnipeg,Closed,,,,28,39,,,
586,Ralph Shearman ,2023-12-12,,Contempra Signs Ltd,407 Mcdermot Ave,R3A 0A8,Winnipeg,Closed,,,,, ,,,
587,Olu Fadare,2024-01-02,2024-05-13,Volkswagen on Regent - Birchwood,,,,Reprisal ,,Safety Concerns,,95,132,,,
588,David Kuryk,2024-01-05,,MSBI,,,,closed,,Fall protecton,,, ,Other reasons for worker's termination.,,
589,Kelly Wiebe ,2024-01-08,2024-01-31,Boyd Autobody,120 King Edward St E,R3H 0N8,Winnipeg,No Reprisal,,Harassment,,18,23,Worker indicated that the file could be closed. Closed in consultation with SHO Chivers.,,
590,Dave Parr,2024-01-16,,Penn-Co Construction Canada (2003) Ltd,,,Blumenort,Closed,,Unsafe worksite,,, ,Did not meet the definition of reprisal,,
591,Tyler Mandziuk ,2024-01-18,,People Corporation ,,,,Closed,,,,, ,,,
592,Darcel Lecocq ,2024-01-20,,Southwood Dental Centre ,,,,No reprisal,,,,,,,,
594,Claudio Carvalho ,2024-01-24,,L'Arche Winnipeg,118 Regent Ave E,R2C 0C1,Winnipeg,Closed,,,,, ,,,
593,Jeremy Falk ,2024-01-24,,Pet Valu - Brandon,,,,Closed,,,,, ,,,
595,Kerry Baldwin ,2024-01-31,,Red Top Drive Inn Restaurant,219 St Mary's Road,R2H 1J2,Winnipeg,Closed,,,,, ,,,
596,Darcel Lecocq ,2024-02-12,2024-02-22,Summer Shack Drive Inn Restaurant - CARBERRY,,,,No reprisal/No Investigation,,,,9,10,,,
597,Ralph Sherman ,2024-02-14,,Future Transfer Co Inc,,,,Open,,,,, ,,,
598,Tyler Mandziuk ,2024-03-04,,Sobey's Birds Hill ,,,,Closed,,Sexual harssment - calling WSH ,,, ,No reprisal ,,
599,David Kuryk,2024-03-06,,Green Drop Lawns Ltd,1141 Keewatin St,R2X 2Z3,Winnipeg,Closed,,Unsafe work practices,,, ,,,
600,Dena Hunter ,2024-03-07,,Super Thrifty (Carberry),,,,Closed,,,,, ,,,
602,Jeremy Falk ,2024-03-11,,Anavets Assiniboia,,,,Closed,,,,, ,,,
601,Jennifer Friesen,2024-03-11,2024-05-31,Manitoba Agriculture Service Corp,,,,No Reprisal ,,Safety Concerns,,60,81,"No reprisal. Worker terminated during probation for high claim costs, disruptive workplace behaviours and complaints from colleagues and clients.",,
603,Lisa Browne ,2024-03-11,2024-06-04,Rhino Linings of Winnipeg,,,,Reprisal,,raised safety concerns,employer appealed,62,85,,,
604,Jennifer Nakonechny,2024-03-22,,Sushi Kuni,,,,Closed,,,,, ,,,
605,Dave Parr,2024-05-01,2024-09-02,Elmer's Manufacturing,,,,No reprisal ,,Sexual harassment - reporting to WSH and employer; nut allergy,,89,87,,,
606,Darcel Lecocq,2024-05-14,2024-06-17,Russell Redi-Mix,,,,Closed,,Worker raised concerns with WSH after employment was terminated,,25,34,No Nexus/No Investigation,,
607,Claudio Carvalho ,2024-05-17,,Royal Punjabi Restaurant and Caterers,,,,Open,,,,, ,,,
608,Ralph Sherman ,2024-05-21,,Thorwin Properties,,,,Open,,,,, ,,,
609,Kelly Wiebe ,2024-05-25,2024-06-11,Fabricland,1450 Castlefield Ave,M6M 1Y6,Toronto,Closed,,Raised harassment concern,,12,17,No reprisal/No Investigation,,
610,Jennifer Friesen,2024-06-03,2024-06-12,Randstad,,,,Closed,,Safety Concern,,8,9,No reprisal/No Investigation,,
611,Lisa Browne ,2024-06-03,2024-06-25,Tache Pharmacy,400 Tache Ave,R2H 3C3,Winnipeg,No reprisal,,Raised safety concern,,17,22,,,
612,Dena Hunter ,2024-06-03,,Frontier Supply Chain Solutions Inc,88 Fennell St,R3T 3M4,Winnipeg,Closed,,,,, ,,,
613,Tyler Mandziuk ,2024-06-04,2024-08-15,Home First Winnipeg Inc,,,,No reprisal,,Raised concern of violence,,53,72,No reprisal ,,
614,Jeremy Falk ,2024-06-06,,Manitou House,,,,Closed,,,,, ,,,
615,Claudio Carvalho ,2024-06-18,,Manitoba Inuit Association ,,,,Closed,,,,, ,,,
616,Claudio Carvalho ,2024-06-18,,Manitoba Inuit Association ,,,,Closed,,,,, ,,,
617,Olu Fadare ,2024-06-26,2024-07-25,Olympic Building Centre,,,,No Inestigation,,Safety Concerns,,22,29,Worker does not wish to pursue his complaint further ,,
618,David Kuryk,2024-07-25,,Kitchen North ,,,,Closed ,,Company no longer in business,,, ,,,
619,Kelly Wiebe,2024-07-29,2024-08-22,Canad Inns,930 Jefferson Ave Suite 3,R2P 1W1,Winnipeg,No reprisal,,Raised safety concern,,19,24,,,
620,Jennifer Friesen,2024-07-29,2024-10-15,Thompson Ford Sales Ltd,15 station Road,R8N 0N6,Thompson,No reprisal ,,Harassment,,57,78,No reprisal ,,
621,Lisa Browne ,2024-08-01,2024-08-12,True North Sports & Entertainment Ltd,260 Hargrave St,,Winnipeg,Closed/no investigation,,Harassment,,8,11,,,
622,Tyler Mandziuk ,2024-08-12,2024-09-16,The Toad in The Hole Pub,112 Osborne St Suite 110,R3L 1Y5,Winnipeg,Closed,,Harassment ,,26,35,Email address and phone number did not work. Unable to contact worker. Will reopen if worker contacts WSH,,
623,Dave Parr,2024-08-12,2024-09-04,Boundary Co-Op,,,,Closed,,Harassment,,18,23,,,
624,Jeremy Falk ,2024-08-20,,City of Brandon Transit ,,,,Closed,,,,, ,,,
625,Kelly Wiebe ,2024-08-27,2024-09-23,Krispy Kreme,,,,No reprisal,,Harassment,,20,27,,,
626,Jennifer Friesen,2024-09-03,2024-10-28,Obsidian Marketing ,,,,No reprisal ,,Harassment,,40,55,,,
627,Olu Fadare ,2024-09-04,2024-10-28,Park N' Fly ,,,,No Inestigation,,Safety Concerns,,39,54,Worker stated that the Union has commenced the investigation and does not wish to continue with WSH.,,
628,Dena Hunter ,2024-09-13,,WS Machining and Fabrication Inc,49 Life Sciences Parkway,R5G 2G7,Steinbach,Closed,,,,, ,,,
629,Lisa Browne ,2024-09-19,2024-10-01,Manitoba Teachers Society ,,,,Closed/no investigation,,Denied position due to grievences,,9,12,,,
630,Dave Parr,2024-09-23,2024-12-24,Home Depot - Empress St. ,,,,Closed,,Harassment,,67,92,Worker did not respond to request for further documentation. ,,
631,Tyler Mandziuk ,2024-09-26,2024-12-03,Vertical Staffing Resources,,,,No reprisal ,,Safety Concern ,,49,68,,,
632,Olu Fadare ,2024-10-23,2025-01-06,TNT Tree Services Ltd.,,,,No Reprisal,,Safety Concerns,,54,75,,,
633,Allyson Hetland ,2024-11-07,2025-01-17,North Forge Technology Exchange,,,,Closed,,Safety Concerns ,,52,71,,,
634,John Cacayuran ,2024-11-08,2025-02-10,RM of Lakeshore,,,,Reprisal,,Safety Concerns ,,67,94,,,
635,Darcel Lecocq ,2024-11-08,2025-01-10,Gota Go Portable Toilet Rentals,,,,No Reprisal,,General Safety Issues,,46,62,,,
636,Claudio Carvalho ,2024-11-12,,Jim Gathier Collision Centre ,,,,Closed,,,,, ,,,
637,Kerilyn Zielinski,2024-11-18,2024-12-27,NRPD - Nirapod Logistics Ltd ,,,,No reprisal,,,,30,39,,,
638,Jennifer Friesen,2024-11-21,2024-12-03,Mainstreet Equity Corp,,,,Closed/no investigation,,Harassment,,9,12,Does not meet definition of harassment,,
639,Lisa Browne ,2024-11-21,2024-11-27,Colliers Project Leaders,,,,Worker closed,,Harassment,,5,6,,,
640,Allyson Hetland ,2024-12-02,,Penn-Co Construction Canada (2003) Ltd,,,Blumenort,No reprisal,,Harassment,,, ,,,
641,Olu Fadare ,2024-12-07,2025-01-24,Bison Medical,,,,No Reprisal,,Reduction in Work hours ,,35,48,Did not meet the defination of Reprisal ,,
642,Olu Fadare ,2024-12-23,2025-01-18,Lousi Riel School Division,,,,Reprisal ,,Safety Concerns,,20,26,,,
643,Olu Fadare ,2025-01-06,,Maple Leaf Consumer Foods Inc,6895 Financial Drive,L5N 0A1,Mississauga,Open,,,,, ,,,
644,Olu Fadare ,2025-01-10,2025-01-24,Maple Leaf Agri-Farms Inc.,246 Main St,R0A 0X0,Landmark,No Investigation ,,Safety Concerns,,11,14,Worker did not respond ,,
645,John Cacayuran ,2025-01-16,2025-03-13,Hay Decorating 1972 Company Ltd,Box 367,R1N 3B7,Portage La Prairie,No reprisal ,,Not knowing safe work procedures ,,41,56,,,
646,Allyson Hetland ,2025-01-30,,Bothar Group,,,,No reprisal,,Contact from PME (no injury),,,,Worker terminated following notifying employer of harassment in workplace. ,,
647,Darcel Lecocq,2025-02-04,2025-02-14,Cross Country Manufacturing,418 South Railway St S Suite 2,R6M 2G2,Morden,"Closed, no investigation",,,,9,26,"Fired due to police officer telling employer of workers disrespectful behaviour, about 3 weeks after harassment meeting held.",,
648,Jennifer Friesen,2025-02-04,2025-04-29,DMC Mining,,,,Reprisal ,,Threats of Violence,,61,84,,,
649,Kerilyn Zielinski,2025-02-10,2025-05-08,Karen Stevenson ,,,,No reprisal ,,Harassment ,,64,87,,,
650,Wright Tree Service ,2025-02-10,,Wright Tree Service ,,,,Open,,,,,42,Individual claiming reprisal is a contractor. ,,
651,Claudio Carvalho ,2025-02-12,,Arbor Memorial/Chapel Lawn,,,,Open,,,,, ,,,
652,Kelly Wiebe ,2025-02-14,2025-03-12,Simaril Inc,321 McDermot Ave Suite 402,R3A 0A3,Winnipeg,"Closed, no investigation",,Harassment,,19,26,,,
653,Allyson Hetland ,2025-03-17,2025-04-28,Shine Dental,,,,"Closed, no investigation, contractor",,Investigation of Harassment ,,31,42,,,
654,Allyson Hetland ,2025-03-17,,Shine Dental,,,,Open,,Investigation of Harassment,,,,,,
655,Allyson Hetland ,2025-03-17,,Shine Dental,,,,Open,,Investigation of Harassment,,,,,,
656,Allyson Hetland ,2025-03-19,,Chuck's Roadhouse Bar & Grill ,,,,Closed - no investigation,,Harassment,,, ,Worker stated they were to busy to have time to provide any information to SHO for the reprisal. ,,
657,Olu Fadrae ,2025-03-25,,"Surplus Direct Furniture,",,,,Open,,,,, ,,,
658,Olu Fadare ,2025-03-26,2025-04-15,"Surplus Direct Furniture,",,,,No Investigation ,,Harrasement ,,15,20,,,
659,Darcel Lecocq ,2025-04-29,2025-05-23,Travelodge Winnipeg East,20 Alpine Ave,R2M 0Y5,Winnipeg,Closed - No Investigation,,,,19,24,,,
660,Claudio Carvalho ,2025-05-01,,Princess Auto Ltd,475 Panet Road,R3C 2W7,Winnipeg,Open,,,,, ,,,
661,Lisa Browne ,2025-05-02,,Muddruckers,,,,Open,,,,,,,,
662,Tyler Mandziuk ,2025-05-06,2025-05-22,Bimbo Canada,1345 Waverley St Suite 300,R3T 5Y7,Winnipeg,Closed - No Reprisal,,Co-worker driving too fast,,13,16,Worker was terminated after assaulting a co-worker,,
663,Kelly Wiebe,2025-05-14,,St. Louis Bar & Grill,,,,Open,,Harassment,,,,,,
664,Dave Parr,2025-05-22,,Above All roofing and exteriors,1149 St Matthews Ave,R3G 0J8,Winnipeg,Open,,Harassment,,, ,,,
665,Darcel Lecocq,2025-05-28,,RM of Brenda-Waskada,,,,Open,,,,, ,,,
666,Tyler Mandziuk ,2025-06-02,2025-06-06,Awasis Agency Of Northern Manitoba,701 Thompson Drive Suite 100,R8N 2A2,Thompson,Closed,,Violence,,5,4,"Worker stated that there was no negative action taken against them, they wanted a general inspection not a reprisal investigation ",,
667,Kelly Wiebe,2025-06-03,,Major Drilling Group International Inc,180 Cree Cres,R3J 3W1,Winnipeg,Open,,Harassment,,, ,,,
668,Jennifer Friesen,2025-06-19,,Bee-Clean Building Maintenance,375 Nairn Ave,R2L 0W8,Winnipeg,,,,,, ,,,
669,Tyler Mandziuk ,2025-12-13,,Municipality of Russell Binscarth,178 Main St N,R0J 1W0,Russell,Open,,,,,56,,,
